id_usuario,tipo,nombre_categoria,monto,fecha
8,2,Entretenimiento,616.52,2024-08-12
8,2,Transporte,37.44,2024-08-12
8,2,Tarjeta Credito,3397.43,2024-08-12
8,1,Nomina,1233.45,2024-08-14
8,2,Transporte,13.05,2024-08-14
8,2,Alimentacion,79.08,2024-08-14
8,2,Alimentacion,80.33,2024-08-14
8,2,Tarjeta Credito,1527.38,2024-08-14
8,2,Alimentacion,233.05,2024-08-16
8,2,Alimentacion,109.7,2024-08-16
8,2,Entretenimiento,750.91,2024-08-16
8,2,Transporte,51.57,2024-08-17
8,2,Transporte,22.35,2024-08-18
8,2,Alimentacion,75.74,2024-08-18
8,1,Nomina,2981.76,2024-08-20
8,2,Entretenimiento,365.19,2024-08-20
8,2,Entretenimiento,739.31,2024-08-20
8,2,Entretenimiento,471.14,2024-08-20
8,2,Entretenimiento,557.72,2024-08-21
8,2,Alimentacion,190.43,2024-08-21
8,2,Entretenimiento,783.53,2024-08-21
8,2,Alimentacion,199.18,2024-08-22
8,2,Transporte,42.62,2024-08-22
8,2,Alimentacion,248.22,2024-08-23
8,2,Entretenimiento,791.63,2024-08-23
8,2,Entretenimiento,861.77,2024-08-24
8,2,Entretenimiento,690.79,2024-08-24
8,2,Transporte,28.78,2024-08-24
8,2,Entretenimiento,763.54,2024-08-25
8,2,Alimentacion,160.13,2024-08-25
8,2,Transporte,22.37,2024-08-25
8,1,Nomina,550.84,2024-08-27
8,2,Entretenimiento,218.03,2024-08-27
8,2,Entretenimiento,124.38,2024-08-28
8,2,Entretenimiento,402.9,2024-08-28
8,2,Entretenimiento,705.69,2024-08-28
8,2,Alimentacion,126.72,2024-08-29
8,2,Alimentacion,84.85,2024-08-29
8,2,Alimentacion,138.61,2024-08-29
8,2,Transporte,77.43,2024-08-30
8,2,Transporte,32.66,2024-09-01
8,2,Alimentacion,111.2,2024-09-01
8,2,Alimentacion,181.68,2024-09-01
8,2,Hogar,3251.05,2024-09-01
8,1,Ahorro,700.37,2024-09-03
8,2,Alimentacion,168.36,2024-09-03
8,2,Alimentacion,109.62,2024-09-03
8,2,Alimentacion,38.84,2024-09-03
8,2,Entretenimiento,927.16,2024-09-04
8,2,Transporte,14.13,2024-09-04
8,2,Alimentacion,194.2,2024-09-05
8,2,Alimentacion,36.42,2024-09-05
8,2,Alimentacion,110.32,2024-09-05
8,2,Salud,136.22,2024-09-05
8,2,Entretenimiento,634.67,2024-09-06
8,2,Alimentacion,127.09,2024-09-07
8,2,Transporte,70.2,2024-09-07
8,2,Entretenimiento,478.12,2024-09-07
8,2,Alimentacion,193.69,2024-09-08
8,2,Entretenimiento,992.38,2024-09-08
8,2,Transporte,71.98,2024-09-09
8,2,Alimentacion,149.23,2024-09-09
8,2,Alimentacion,243.43,2024-09-09
8,1,Nomina,2550.9,2024-09-10
8,2,Transporte,23.19,2024-09-10
8,2,Alimentacion,210.77,2024-09-10
8,2,Entretenimiento,331.0,2024-09-10
8,2,Transporte,70.74,2024-09-12
8,2,Transporte,34.39,2024-09-12
8,2,Transporte,39.97,2024-09-12
8,2,Entretenimiento,971.73,2024-09-13
8,2,Transporte,40.94,2024-09-13
8,2,Transporte,73.98,2024-09-13
8,2,Tarjeta Credito,2676.45,2024-09-13
8,2,Transporte,26.35,2024-09-15
8,2,Transporte,44.83,2024-09-15
8,2,Alimentacion,68.38,2024-09-15
8,2,Alimentacion,74.11,2024-09-16
8,2,Entretenimiento,236.31,2024-09-16
8,2,Transporte,64.64,2024-09-18
8,2,Alimentacion,216.51,2024-09-18
8,2,Transporte,28.81,2024-09-18
8,2,Entretenimiento,590.75,2024-09-19
8,2,Entretenimiento,854.02,2024-09-19
8,2,Alimentacion,50.03,2024-09-19
8,2,Entretenimiento,504.57,2024-09-20
8,2,Alimentacion,111.65,2024-09-20
8,2,Alimentacion,238.01,2024-09-21
8,2,Alimentacion,160.88,2024-09-21
8,2,Transporte,66.26,2024-09-22
8,1,Nomina,1589.53,2024-09-23
8,2,Entretenimiento,269.2,2024-09-23
8,2,Alimentacion,212.23,2024-09-24
8,2,Transporte,71.6,2024-09-24
8,2,Transporte,61.17,2024-09-25
8,2,Transporte,54.62,2024-09-26
8,2,Entretenimiento,467.46,2024-09-27
8,2,Entretenimiento,360.36,2024-09-28
8,2,Alimentacion,86.58,2024-09-28
8,1,Ahorro,402.54,2024-09-29
8,2,Alimentacion,178.18,2024-09-30
8,2,Entretenimiento,363.36,2024-09-30
8,2,Alimentacion,148.83,2024-10-01
8,2,Transporte,46.11,2024-10-02
8,2,Transporte,44.75,2024-10-02
8,2,Alimentacion,210.5,2024-10-02
8,2,Transporte,51.45,2024-10-03
8,2,Entretenimiento,869.12,2024-10-04
8,2,Transporte,64.63,2024-10-04
8,2,Alimentacion,215.11,2024-10-04
8,2,Hogar,3828.54,2024-10-04
8,2,Entretenimiento,311.23,2024-10-06
8,2,Transporte,74.77,2024-10-06
8,2,Transporte,16.3,2024-10-06
8,2,Alimentacion,184.45,2024-10-07
8,2,Entretenimiento,869.33,2024-10-07
8,2,Entretenimiento,899.86,2024-10-08
8,2,Transporte,65.97,2024-10-09
8,2,Entretenimiento,689.75,2024-10-09
8,2,Transporte,32.22,2024-10-09
8,2,Transporte,32.92,2024-10-10
8,2,Alimentacion,86.81,2024-10-11
8,2,Transporte,76.09,2024-10-11
8,2,Tarjeta Credito,3873.4,2024-10-11
8,2,Alimentacion,31.03,2024-10-12
8,2,Entretenimiento,1040.87,2024-10-12
8,2,Alimentacion,107.69,2024-10-12
8,2,Entretenimiento,130.27,2024-10-13
8,2,Entretenimiento,878.65,2024-10-13
8,2,Transporte,45.52,2024-10-14
8,2,Alimentacion,167.97,2024-10-14
8,2,Alimentacion,120.94,2024-10-16
8,2,Alimentacion,138.1,2024-10-16
8,2,Transporte,70.46,2024-10-16
8,1,Nomina,1135.15,2024-10-17
8,2,Alimentacion,222.62,2024-10-17
8,2,Alimentacion,138.33,2024-10-17
8,2,Alimentacion,73.12,2024-10-17
8,1,Nomina,3311.38,2024-10-18
8,2,Alimentacion,166.02,2024-10-19
8,2,Alimentacion,109.72,2024-10-19
8,2,Entretenimiento,236.84,2024-10-19
8,1,Ahorro,595.36,2024-10-20
8,1,Nomina,2790.49,2024-10-21
8,2,Transporte,75.88,2024-10-22
8,2,Alimentacion,173.68,2024-10-22
8,2,Transporte,35.01,2024-10-23
8,2,Entretenimiento,496.46,2024-10-23
8,2,Entretenimiento,956.0,2024-10-23
8,2,Alimentacion,147.88,2024-10-25
8,2,Transporte,52.91,2024-10-25
8,2,Entretenimiento,473.53,2024-10-26
8,2,Transporte,55.01,2024-10-26
8,2,Alimentacion,87.64,2024-10-26
8,2,Entretenimiento,947.12,2024-10-28
8,2,Transporte,71.42,2024-10-28
8,2,Entretenimiento,256.12,2024-10-30
8,2,Alimentacion,190.22,2024-10-30
8,2,Transporte,49.56,2024-10-30
8,2,Entretenimiento,802.43,2024-10-31
8,2,Alimentacion,154.29,2024-10-31
8,2,Entretenimiento,333.91,2024-10-31
8,1,Nomina,4076.91,2024-11-01
8,2,Alimentacion,108.72,2024-11-02
8,2,Alimentacion,106.33,2024-11-02
8,2,Entretenimiento,132.12,2024-11-02
8,2,Alimentacion,134.37,2024-11-03
8,2,Alimentacion,125.84,2024-11-03
8,2,Entretenimiento,659.28,2024-11-05
8,2,Alimentacion,133.28,2024-11-05
8,2,Alimentacion,200.22,2024-11-06
8,2,Entretenimiento,708.98,2024-11-07
8,2,Salud,857.24,2024-11-07
8,2,Entretenimiento,909.55,2024-11-09
8,2,Alimentacion,103.4,2024-11-09
8,2,Entretenimiento,662.05,2024-11-10
8,2,Entretenimiento,304.56,2024-11-11
8,2,Transporte,10.51,2024-11-11
8,2,Entretenimiento,223.48,2024-11-11
8,2,Transporte,37.41,2024-11-12
8,2,Transporte,26.28,2024-11-12
8,2,Entretenimiento,163.77,2024-11-12
8,2,Transporte,38.19,2024-11-14
8,1,Nomina,3782.37,2024-11-16
8,2,Transporte,24.4,2024-11-16
8,2,Alimentacion,30.69,2024-11-16
8,1,Nomina,973.0,2024-11-17
8,2,Entretenimiento,864.51,2024-11-18
8,2,Transporte,36.93,2024-11-18
8,2,Alimentacion,82.98,2024-11-19
8,2,Entretenimiento,174.0,2024-11-19
8,2,Alimentacion,53.14,2024-11-19
8,2,Alimentacion,164.76,2024-11-22
8,2,Alimentacion,163.13,2024-11-23
8,2,Entretenimiento,456.68,2024-11-23
8,2,Alimentacion,166.73,2024-11-24
8,2,Entretenimiento,559.07,2024-11-25
8,2,Entretenimiento,784.89,2024-11-26
8,2,Transporte,14.5,2024-11-26
8,2,Alimentacion,215.82,2024-11-26
8,1,Ahorro,867.69,2024-11-27
8,2,Transporte,19.98,2024-11-27
8,2,Entretenimiento,926.9,2024-11-27
8,2,Entretenimiento,917.16,2024-11-27
8,2,Entretenimiento,441.6,2024-11-28
8,2,Entretenimiento,695.45,2024-11-29
8,2,Alimentacion,110.54,2024-11-29
8,2,Transporte,24.92,2024-12-01
8,2,Entretenimiento,403.27,2024-12-01
8,2,Transporte,46.09,2024-12-01
8,2,Alimentacion,116.08,2024-12-02
8,2,Alimentacion,75.42,2024-12-02
8,2,Hogar,2330.59,2024-12-03
8,2,Transporte,69.63,2024-12-04
8,2,Alimentacion,236.95,2024-12-05
8,2,Transporte,13.09,2024-12-06
8,2,Entretenimiento,959.99,2024-12-07
8,2,Transporte,13.52,2024-12-07
8,2,Alimentacion,81.05,2024-12-07
8,2,Entretenimiento,1079.17,2024-12-08
8,2,Transporte,44.2,2024-12-08
8,2,Alimentacion,117.69,2024-12-09
8,2,Alimentacion,131.63,2024-12-09
8,2,Alimentacion,44.87,2024-12-11
8,2,Transporte,27.63,2024-12-11
8,2,Entretenimiento,402.36,2024-12-11
8,2,Transporte,78.82,2024-12-12
8,2,Entretenimiento,498.16,2024-12-12
8,2,Entretenimiento,301.84,2024-12-12
8,2,Alimentacion,232.16,2024-12-13
8,2,Transporte,49.03,2024-12-13
8,2,Transporte,53.12,2024-12-13
8,2,Tarjeta Credito,3983.77,2024-12-13
8,2,Alimentacion,181.55,2024-12-14
8,2,Alimentacion,156.91,2024-12-15
8,2,Entretenimiento,449.42,2024-12-15
8,2,Transporte,11.76,2024-12-15
8,2,Salud,325.54,2024-12-15
8,2,Transporte,47.97,2024-12-16
8,2,Entretenimiento,790.22,2024-12-16
8,2,Alimentacion,173.21,2024-12-16
8,2,Alimentacion,207.17,2024-12-17
8,2,Entretenimiento,436.65,2024-12-18
8,2,Entretenimiento,285.15,2024-12-20
8,2,Transporte,36.45,2024-12-22
8,2,Entretenimiento,1110.23,2024-12-22
8,2,Entretenimiento,891.63,2024-12-22
8,2,Entretenimiento,236.98,2024-12-23
8,2,Alimentacion,52.24,2024-12-23
8,2,Entretenimiento,848.02,2024-12-24
8,2,Transporte,23.22,2024-12-25
8,2,Transporte,24.67,2024-12-25
8,2,Entretenimiento,306.27,2024-12-25
8,2,Transporte,24.26,2024-12-26
8,2,Alimentacion,201.44,2024-12-27
8,2,Entretenimiento,1104.86,2024-12-28
8,2,Entretenimiento,1032.92,2024-12-29
8,2,Transporte,59.02,2024-12-29
8,2,Entretenimiento,881.01,2024-12-30
8,2,Entretenimiento,183.19,2024-12-30
8,2,Alimentacion,148.35,2024-12-30
9,1,Nomina,2728.57,2024-01-01
9,2,Alimentacion,154.69,2024-01-01
9,2,Alimentacion,150.19,2024-01-01
9,1,Ahorro,858.05,2024-01-02
9,2,Alimentacion,193.3,2024-01-02
9,2,Alimentacion,178.04,2024-01-02
9,2,Entretenimiento,693.38,2024-01-02
9,2,Entretenimiento,196.2,2024-01-03
9,2,Transporte,39.04,2024-01-03
9,2,Entretenimiento,814.22,2024-01-05
9,2,Transporte,28.12,2024-01-06
9,2,Alimentacion,212.93,2024-01-06
9,2,Transporte,51.63,2024-01-06
9,2,Transporte,25.98,2024-01-07
9,2,Transporte,20.01,2024-01-07
9,2,Transporte,30.16,2024-01-08
9,2,Alimentacion,216.44,2024-01-09
9,2,Entretenimiento,876.16,2024-01-11
9,2,Transporte,29.16,2024-01-11
9,2,Transporte,20.36,2024-01-13
9,2,Transporte,55.19,2024-01-13
9,2,Transporte,22.82,2024-01-13
9,2,Transporte,52.16,2024-01-14
9,2,Alimentacion,166.92,2024-01-14
9,2,Transporte,49.67,2024-01-14
9,1,Nomina,1322.04,2024-01-15
9,2,Tarjeta Credito,3832.76,2024-01-15
9,2,Entretenimiento,708.26,2024-01-16
9,2,Alimentacion,123.0,2024-01-16
9,2,Entretenimiento,566.13,2024-01-16
9,1,Ahorro,694.62,2024-01-17
9,2,Alimentacion,197.21,2024-01-17
9,2,Alimentacion,161.64,2024-01-17
9,2,Alimentacion,246.65,2024-01-17
9,2,Entretenimiento,395.24,2024-01-18
9,2,Transporte,51.88,2024-01-18
9,2,Transporte,60.28,2024-01-19
9,2,Entretenimiento,480.75,2024-01-19
9,2,Entretenimiento,1057.49,2024-01-19
9,2,Alimentacion,46.45,2024-01-20
9,2,Transporte,74.58,2024-01-23
9,2,Entretenimiento,811.63,2024-01-23
9,2,Alimentacion,36.13,2024-01-23
9,1,Ahorro,211.61,2024-01-24
9,2,Transporte,30.49,2024-01-24
9,2,Entretenimiento,720.84,2024-01-24
9,2,Alimentacion,204.38,2024-01-25
9,2,Entretenimiento,642.72,2024-01-25
9,2,Alimentacion,73.84,2024-01-25
9,2,Alimentacion,195.36,2024-01-26
9,2,Entretenimiento,363.05,2024-01-27
9,2,Entretenimiento,923.87,2024-01-29
9,2,Entretenimiento,640.2,2024-01-29
9,2,Alimentacion,151.9,2024-01-30
9,2,Alimentacion,106.0,2024-01-30
9,2,Alimentacion,89.17,2024-01-30
9,2,Alimentacion,87.45,2024-01-31
9,2,Entretenimiento,326.35,2024-01-31
9,2,Transporte,35.9,2024-01-31
9,1,Nomina,2898.6,2024-02-01
9,2,Transporte,24.89,2024-02-01
9,2,Alimentacion,157.87,2024-02-01
9,2,Transporte,20.12,2024-02-01
9,2,Hogar,3383.93,2024-02-01
9,2,Hogar,2435.27,2024-02-02
9,2,Entretenimiento,157.3,2024-02-07
9,2,Alimentacion,112.38,2024-02-07
9,2,Alimentacion,121.95,2024-02-09
9,2,Entretenimiento,467.81,2024-02-10
9,2,Entretenimiento,598.23,2024-02-10
9,2,Entretenimiento,388.45,2024-02-11
9,2,Transporte,58.07,2024-02-11
9,2,Transporte,23.46,2024-02-11
9,2,Alimentacion,215.3,2024-02-12
9,2,Entretenimiento,603.03,2024-02-12
9,2,Alimentacion,211.68,2024-02-12
9,2,Alimentacion,113.46,2024-02-13
9,2,Alimentacion,72.44,2024-02-13
9,2,Entretenimiento,399.32,2024-02-14
9,2,Entretenimiento,281.02,2024-02-14
9,2,Transporte,58.32,2024-02-14
9,1,Nomina,797.44,2024-02-15
9,2,Tarjeta Credito,4660.79,2024-02-15
9,2,Alimentacion,76.52,2024-02-16
9,2,Entretenimiento,1000.8,2024-02-16
9,2,Transporte,24.8,2024-02-17
9,2,Alimentacion,100.04,2024-02-18
9,2,Alimentacion,245.59,2024-02-18
9,2,Entretenimiento,880.45,2024-02-20
9,2,Transporte,65.63,2024-02-20
9,2,Entretenimiento,869.34,2024-02-20
9,2,Entretenimiento,536.45,2024-02-21
9,2,Alimentacion,210.97,2024-02-22
9,2,Entretenimiento,559.94,2024-02-22
9,2,Alimentacion,163.33,2024-02-22
9,2,Alimentacion,171.96,2024-02-23
9,2,Entretenimiento,1152.09,2024-02-23
9,2,Alimentacion,133.86,2024-02-23
9,2,Entretenimiento,1034.87,2024-02-24
9,2,Entretenimiento,1159.9,2024-02-24
9,2,Alimentacion,157.28,2024-02-24
9,1,Ahorro,246.31,2024-02-25
9,2,Alimentacion,75.69,2024-02-25
9,2,Entretenimiento,448.98,2024-02-25
9,2,Alimentacion,58.84,2024-02-25
9,1,Ahorro,948.32,2024-02-26
9,2,Alimentacion,135.62,2024-02-26
9,2,Entretenimiento,831.68,2024-02-27
9,2,Entretenimiento,653.99,2024-02-27
9,2,Alimentacion,183.76,2024-02-27
9,2,Transporte,34.16,2024-02-29
9,2,Alimentacion,184.59,2024-02-29
9,2,Transporte,12.49,2024-02-29
9,1,Nomina,1773.21,2024-03-01
9,2,Hogar,2583.11,2024-03-01
9,2,Entretenimiento,859.07,2024-03-03
9,2,Entretenimiento,363.54,2024-03-03
9,2,Transporte,50.82,2024-03-05
9,2,Transporte,32.12,2024-03-05
9,2,Alimentacion,161.9,2024-03-05
9,2,Hogar,1988.47,2024-03-05
9,2,Alimentacion,141.17,2024-03-06
9,2,Alimentacion,121.76,2024-03-07
9,2,Transporte,61.48,2024-03-07
9,2,Alimentacion,44.53,2024-03-08
9,2,Entretenimiento,637.73,2024-03-08
9,2,Alimentacion,98.93,2024-03-12
9,2,Alimentacion,75.21,2024-03-12
9,2,Alimentacion,124.98,2024-03-13
9,2,Alimentacion,42.12,2024-03-14
9,2,Transporte,59.86,2024-03-14
9,1,Nomina,1641.01,2024-03-15
9,2,Tarjeta Credito,990.54,2024-03-15
9,2,Alimentacion,51.33,2024-03-16
9,2,Entretenimiento,1113.92,2024-03-16
9,2,Transporte,52.64,2024-03-16
9,2,Alimentacion,60.77,2024-03-18
9,2,Alimentacion,55.13,2024-03-19
9,2,Transporte,19.87,2024-03-19
9,2,Transporte,15.12,2024-03-19
9,2,Alimentacion,114.3,2024-03-20
9,2,Entretenimiento,128.56,2024-03-20
9,2,Entretenimiento,765.4,2024-03-21
9,2,Alimentacion,150.97,2024-03-21
9,2,Transporte,40.81,2024-03-22
9,2,Transporte,27.54,2024-03-22
9,2,Alimentacion,160.88,2024-03-23
9,1,Ahorro,471.26,2024-03-24
9,2,Entretenimiento,556.41,2024-03-25
9,2,Transporte,53.36,2024-03-26
9,2,Entretenimiento,142.3,2024-03-26
9,2,Entretenimiento,191.6,2024-03-28
9,2,Alimentacion,113.87,2024-03-28
9,2,Entretenimiento,327.46,2024-03-29
9,2,Transporte,13.41,2024-03-29
9,2,Entretenimiento,168.73,2024-03-29
9,2,Transporte,12.37,2024-03-30
9,1,Nomina,2956.54,2024-04-01
9,2,Salud,1461.51,2024-04-01
9,2,Transporte,68.75,2024-04-02
9,2,Entretenimiento,539.12,2024-04-02
9,2,Alimentacion,37.98,2024-04-02
9,2,Alimentacion,221.05,2024-04-03
9,2,Alimentacion,153.17,2024-04-04
9,2,Transporte,53.65,2024-04-04
9,2,Alimentacion,143.89,2024-04-05
9,2,Alimentacion,166.99,2024-04-05
9,2,Entretenimiento,355.85,2024-04-05
9,2,Alimentacion,157.49,2024-04-06
9,2,Alimentacion,137.68,2024-04-06
9,2,Transporte,33.1,2024-04-07
9,2,Alimentacion,40.31,2024-04-07
9,2,Transporte,70.07,2024-04-08
9,2,Entretenimiento,390.73,2024-04-09
9,2,Entretenimiento,414.35,2024-04-09
9,2,Entretenimiento,545.21,2024-04-10
9,2,Transporte,54.6,2024-04-10
9,2,Tarjeta Credito,3965.86,2024-04-14
9,1,Nomina,2350.87,2024-04-15
9,2,Entretenimiento,397.65,2024-04-15
9,2,Transporte,53.72,2024-04-15
9,2,Alimentacion,54.03,2024-04-16
9,2,Entretenimiento,929.82,2024-04-17
9,2,Alimentacion,234.06,2024-04-17
9,2,Alimentacion,240.99,2024-04-17
9,2,Transporte,13.48,2024-04-20
9,2,Alimentacion,132.0,2024-04-20
9,2,Transporte,19.07,2024-04-20
9,2,Entretenimiento,271.99,2024-04-23
9,2,Transporte,13.2,2024-04-23
9,2,Alimentacion,44.07,2024-04-23
9,2,Entretenimiento,455.8,2024-04-24
9,2,Transporte,51.6,2024-04-24
9,2,Alimentacion,76.7,2024-04-24
9,2,Alimentacion,212.6,2024-04-25
9,2,Transporte,18.68,2024-04-26
9,2,Alimentacion,139.15,2024-04-26
9,2,Alimentacion,42.02,2024-04-26
9,2,Entretenimiento,206.16,2024-04-27
9,2,Transporte,14.93,2024-04-27
9,2,Alimentacion,119.61,2024-04-28
9,2,Alimentacion,84.56,2024-04-29
9,2,Transporte,79.51,2024-04-29
9,2,Salud,1255.47,2024-04-29
9,2,Transporte,53.66,2024-04-30
9,2,Transporte,20.36,2024-04-30
9,1,Nomina,2221.48,2024-05-01
9,2,Alimentacion,175.42,2024-05-01
9,2,Entretenimiento,671.55,2024-05-02
9,2,Entretenimiento,439.13,2024-05-04
9,2,Entretenimiento,1168.61,2024-05-04
9,2,Hogar,1629.77,2024-05-04
9,2,Alimentacion,42.96,2024-05-06
9,2,Transporte,53.62,2024-05-11
9,2,Tarjeta Credito,1100.74,2024-05-11
9,2,Transporte,44.02,2024-05-12
9,2,Alimentacion,239.21,2024-05-12
9,2,Tarjeta Credito,3959.37,2024-05-12
9,2,Entretenimiento,453.05,2024-05-13
9,2,Entretenimiento,928.96,2024-05-13
9,2,Tarjeta Credito,3037.62,2024-05-13
9,2,Alimentacion,141.43,2024-05-14
9,2,Alimentacion,99.25,2024-05-14
9,1,Nomina,1025.99,2024-05-15
9,2,Entretenimiento,802.64,2024-05-15
9,2,Alimentacion,119.79,2024-05-15
9,2,Transporte,43.12,2024-05-15
9,2,Transporte,65.16,2024-05-16
9,2,Entretenimiento,908.43,2024-05-16
9,2,Alimentacion,88.45,2024-05-19
9,2,Entretenimiento,1003.47,2024-05-19
9,2,Alimentacion,240.67,2024-05-20
9,2,Transporte,26.49,2024-05-20
9,2,Transporte,70.5,2024-05-21
9,2,Alimentacion,105.57,2024-05-21
9,2,Entretenimiento,968.7,2024-05-21
9,2,Alimentacion,196.11,2024-05-22
9,2,Transporte,36.93,2024-05-23
9,2,Entretenimiento,896.14,2024-05-23
9,2,Alimentacion,233.29,2024-05-24
9,2,Transporte,76.81,2024-05-25
9,2,Alimentacion,49.96,2024-05-25
9,2,Transporte,66.86,2024-05-26
9,2,Entretenimiento,765.11,2024-05-26
9,2,Alimentacion,173.66,2024-05-26
9,1,Ahorro,259.3,2024-05-27
9,2,Transporte,29.42,2024-05-29
9,2,Entretenimiento,944.09,2024-05-29
9,2,Alimentacion,124.26,2024-05-30
9,2,Alimentacion,61.99,2024-05-30
9,2,Alimentacion,234.7,2024-05-30
9,1,Nomina,1858.71,2024-06-01
9,2,Transporte,20.18,2024-06-01
9,2,Transporte,40.19,2024-06-01
9,2,Transporte,22.45,2024-06-01
9,2,Entretenimiento,896.71,2024-06-02
9,2,Entretenimiento,688.96,2024-06-02
9,2,Transporte,61.9,2024-06-02
9,2,Alimentacion,63.14,2024-06-03
9,2,Transporte,69.08,2024-06-04
9,2,Entretenimiento,530.7,2024-06-05
9,2,Hogar,3786.92,2024-06-05
9,2,Entretenimiento,477.05,2024-06-06
9,2,Alimentacion,106.94,2024-06-07
9,2,Entretenimiento,1053.71,2024-06-08
9,2,Entretenimiento,925.3,2024-06-08
9,2,Transporte,37.47,2024-06-08
9,2,Transporte,27.28,2024-06-09
9,2,Transporte,26.39,2024-06-10
9,2,Transporte,19.79,2024-06-10
9,2,Tarjeta Credito,2118.43,2024-06-10
9,2,Entretenimiento,780.46,2024-06-12
9,2,Alimentacion,143.82,2024-06-12
9,2,Entretenimiento,645.91,2024-06-12
9,2,Entretenimiento,494.3,2024-06-13
9,2,Entretenimiento,647.52,2024-06-13
9,2,Salud,517.1,2024-06-14
9,1,Nomina,1890.94,2024-06-15
9,2,Entretenimiento,853.2,2024-06-16
9,2,Transporte,23.73,2024-06-16
9,2,Entretenimiento,128.22,2024-06-17
9,2,Entretenimiento,856.77,2024-06-17
9,2,Alimentacion,204.61,2024-06-17
9,2,Entretenimiento,717.37,2024-06-19
9,2,Entretenimiento,1006.26,2024-06-21
9,2,Alimentacion,42.69,2024-06-21
9,2,Transporte,44.53,2024-06-21
9,2,Entretenimiento,202.27,2024-06-22
9,2,Entretenimiento,559.33,2024-06-22
9,2,Transporte,37.52,2024-06-22
9,2,Entretenimiento,515.49,2024-06-23
9,2,Transporte,15.8,2024-06-23
9,2,Alimentacion,207.9,2024-06-26
9,2,Entretenimiento,486.08,2024-06-26
9,2,Alimentacion,246.4,2024-06-26
9,2,Entretenimiento,149.3,2024-06-28
9,2,Entretenimiento,125.14,2024-06-28
9,2,Alimentacion,177.1,2024-06-29
9,1,Nomina,2789.72,2024-07-01
9,2,Transporte,21.29,2024-07-01
9,2,Alimentacion,225.12,2024-07-01
9,2,Entretenimiento,533.64,2024-07-02
9,2,Alimentacion,130.63,2024-07-03
9,2,Entretenimiento,861.2,2024-07-04
9,2,Alimentacion,184.92,2024-07-04
9,2,Entretenimiento,640.7,2024-07-04
9,2,Hogar,1959.33,2024-07-04
9,2,Transporte,47.42,2024-07-05
9,2,Alimentacion,96.27,2024-07-05
9,2,Entretenimiento,892.65,2024-07-06
9,2,Alimentacion,57.11,2024-07-07
9,2,Transporte,68.45,2024-07-07
9,2,Entretenimiento,1141.38,2024-07-07
9,2,Alimentacion,107.38,2024-07-09
9,2,Entretenimiento,237.85,2024-07-10
9,2,Entretenimiento,451.97,2024-07-11
9,2,Entretenimiento,312.77,2024-07-11
9,2,Transporte,22.98,2024-07-12
9,2,Alimentacion,42.81,2024-07-12
9,2,Alimentacion,192.41,2024-07-12
9,2,Tarjeta Credito,2397.98,2024-07-12
9,2,Transporte,48.05,2024-07-13
9,2,Entretenimiento,896.57,2024-07-13
9,2,Transporte,70.15,2024-07-14
9,2,Entretenimiento,322.71,2024-07-14
9,1,Nomina,817.79,2024-07-15
9,2,Entretenimiento,994.62,2024-07-15
9,2,Entretenimiento,360.81,2024-07-15
9,2,Entretenimiento,245.72,2024-07-15
9,2,Tarjeta Credito,4650.51,2024-07-15
9,2,Entretenimiento,713.42,2024-07-16
9,2,Salud,639.95,2024-07-17
9,2,Alimentacion,80.89,2024-07-18
9,2,Entretenimiento,821.57,2024-07-19
9,2,Alimentacion,124.29,2024-07-19
9,2,Transporte,11.27,2024-07-19
9,2,Alimentacion,98.34,2024-07-21
9,2,Alimentacion,80.22,2024-07-21
9,2,Transporte,64.24,2024-07-22
9,2,Alimentacion,30.08,2024-07-23
9,2,Transporte,12.85,2024-07-23
9,2,Alimentacion,52.7,2024-07-23
9,2,Alimentacion,239.08,2024-07-24
9,2,Alimentacion,86.56,2024-07-25
9,2,Entretenimiento,717.45,2024-07-25
9,2,Transporte,30.66,2024-07-25
9,2,Entretenimiento,779.25,2024-07-26
9,2,Transporte,35.58,2024-07-26
9,2,Entretenimiento,617.09,2024-07-26
9,2,Entretenimiento,459.0,2024-07-27
9,2,Transporte,63.37,2024-07-28
9,2,Entretenimiento,629.26,2024-07-29
9,2,Transporte,18.37,2024-07-30
9,2,Entretenimiento,856.26,2024-07-31
9,2,Entretenimiento,293.59,2024-07-31
9,2,Alimentacion,222.38,2024-07-31
9,1,Nomina,891.15,2024-08-01
9,2,Alimentacion,128.48,2024-08-02
9,2,Entretenimiento,1164.97,2024-08-02
9,2,Entretenimiento,667.15,2024-08-02
9,2,Transporte,16.26,2024-08-03
9,2,Alimentacion,145.88,2024-08-03
9,2,Alimentacion,209.9,2024-08-04
9,2,Transporte,76.28,2024-08-04
9,2,Entretenimiento,359.29,2024-08-06
9,2,Entretenimiento,480.56,2024-08-07
9,2,Transporte,55.5,2024-08-07
9,2,Alimentacion,218.83,2024-08-08
9,2,Entretenimiento,924.63,2024-08-10
9,2,Alimentacion,150.77,2024-08-10
9,2,Entretenimiento,657.01,2024-08-10
9,2,Salud,876.44,2024-08-10
9,1,Ahorro,674.51,2024-08-11
9,2,Alimentacion,92.36,2024-08-11
9,2,Transporte,67.55,2024-08-14
9,2,Transporte,70.47,2024-08-14
9,2,Entretenimiento,153.61,2024-08-14
9,1,Nomina,1448.65,2024-08-15
9,2,Alimentacion,33.62,2024-08-15
