id_usuario,tipo,nombre_categoria,monto,fecha
8,2,Transporte,71.34,2024-06-12
8,2,Salud,1189.27,2024-06-13
8,1,Nomina,2485.26,2024-06-15
8,2,Salud,636.98,2024-06-18
8,2,Alimentacion,69.44,2024-06-18
8,2,Alimentacion,34.83,2024-06-18
8,1,Ahorro,158.88,2024-06-19
8,2,Salud,728.13,2024-06-19
8,2,Transporte,43.94,2024-06-20
8,2,Transporte,46.02,2024-06-20
8,2,Entretenimiento,766.73,2024-06-22
8,2,Salud,1496.82,2024-06-23
8,2,Transporte,59.96,2024-06-23
8,2,Entretenimiento,228.22,2024-06-24
8,2,Entretenimiento,221.7,2024-06-24
8,2,Alimentacion,237.07,2024-06-24
8,2,Salud,274.09,2024-06-27
8,2,Alimentacion,143.44,2024-06-27
8,2,Salud,190.93,2024-06-28
8,2,Entretenimiento,477.09,2024-06-28
8,2,Entretenimiento,588.88,2024-06-29
8,2,Alimentacion,210.89,2024-06-29
8,1,Nomina,1777.2,2024-07-01
8,2,Alimentacion,135.14,2024-07-01
8,2,Salud,743.75,2024-07-01
8,2,Alimentacion,100.01,2024-07-01
8,2,Hogar,2824.93,2024-07-01
8,2,Entretenimiento,502.66,2024-07-02
8,2,Alimentacion,137.08,2024-07-02
8,1,Ahorro,619.56,2024-07-03
8,2,Salud,1357.62,2024-07-03
8,2,Alimentacion,186.85,2024-07-03
8,2,Transporte,75.84,2024-07-03
8,1,Ahorro,860.76,2024-07-04
8,2,Entretenimiento,336.64,2024-07-04
8,2,Salud,1084.76,2024-07-04
8,2,Transporte,41.41,2024-07-05
8,2,Alimentacion,230.6,2024-07-05
8,2,Alimentacion,55.65,2024-07-06
8,2,Alimentacion,241.03,2024-07-06
8,2,Transporte,67.79,2024-07-07
8,2,Transporte,13.11,2024-07-07
8,2,Salud,965.47,2024-07-09
8,2,Transporte,76.59,2024-07-10
8,2,Tarjeta Credito,1529.61,2024-07-10
8,2,Entretenimiento,637.98,2024-07-11
8,2,Salud,1229.77,2024-07-11
8,2,Salud,1496.21,2024-07-12
8,2,Alimentacion,237.7,2024-07-12
8,2,Entretenimiento,1044.17,2024-07-13
8,2,Entretenimiento,1087.31,2024-07-13
8,2,Transporte,22.53,2024-07-14
8,2,Alimentacion,45.45,2024-07-14
8,1,Nomina,2750.37,2024-07-15
8,2,Alimentacion,63.14,2024-07-15
8,2,Salud,158.73,2024-07-15
8,1,Ahorro,499.1,2024-07-17
8,2,Entretenimiento,440.59,2024-07-18
8,2,Transporte,34.31,2024-07-19
8,2,Salud,1179.82,2024-07-19
8,2,Salud,1287.36,2024-07-20
8,2,Entretenimiento,448.76,2024-07-20
8,2,Transporte,30.92,2024-07-20
8,2,Salud,900.68,2024-07-21
8,2,Entretenimiento,460.08,2024-07-21
8,2,Alimentacion,225.68,2024-07-21
8,2,Entretenimiento,659.87,2024-07-22
8,2,Transporte,71.35,2024-07-22
8,2,Alimentacion,157.68,2024-07-23
8,2,Salud,752.98,2024-07-23
8,2,Alimentacion,248.36,2024-07-23
8,2,Entretenimiento,512.02,2024-07-24
8,2,Alimentacion,111.53,2024-07-25
8,2,Entretenimiento,464.61,2024-07-25
8,1,Ahorro,564.85,2024-07-28
8,2,Salud,271.47,2024-07-29
8,2,Transporte,41.66,2024-07-30
8,2,Transporte,13.86,2024-07-30
8,2,Alimentacion,211.8,2024-07-30
8,1,Nomina,2971.39,2024-08-01
8,2,Alimentacion,216.52,2024-08-01
8,2,Transporte,62.14,2024-08-02
8,2,Transporte,26.07,2024-08-03
8,2,Entretenimiento,748.1,2024-08-03
8,2,Transporte,38.48,2024-08-04
8,2,Transporte,77.66,2024-08-04
8,2,Entretenimiento,181.26,2024-08-04
8,2,Hogar,2736.78,2024-08-04
8,2,Alimentacion,194.83,2024-08-06
8,2,Alimentacion,222.55,2024-08-06
8,2,Transporte,42.54,2024-08-06
8,2,Salud,926.03,2024-08-07
8,2,Entretenimiento,616.1,2024-08-08
8,2,Entretenimiento,968.86,2024-08-08
8,2,Entretenimiento,190.27,2024-08-09
8,2,Entretenimiento,378.53,2024-08-09
8,2,Salud,414.59,2024-08-09
8,2,Alimentacion,196.72,2024-08-11
8,2,Salud,603.76,2024-08-11
8,2,Alimentacion,115.77,2024-08-11
8,2,Transporte,79.97,2024-08-14
8,2,Transporte,30.43,2024-08-14
8,1,Nomina,2980.32,2024-08-15
8,2,Entretenimiento,370.68,2024-08-16
8,2,Salud,1420.21,2024-08-16
8,2,Alimentacion,98.1,2024-08-17
8,2,Alimentacion,169.4,2024-08-17
8,2,Salud,305.67,2024-08-17
8,2,Salud,307.82,2024-08-18
8,2,Salud,1309.06,2024-08-18
8,2,Entretenimiento,550.21,2024-08-21
8,2,Alimentacion,50.2,2024-08-21
8,2,Entretenimiento,902.55,2024-08-22
8,2,Transporte,13.26,2024-08-22
8,2,Entretenimiento,607.15,2024-08-24
8,2,Alimentacion,87.44,2024-08-25
8,2,Salud,460.56,2024-08-25
8,2,Salud,1252.4,2024-08-26
8,2,Salud,479.45,2024-08-27
8,2,Salud,600.43,2024-08-27
8,2,Transporte,70.26,2024-08-27
8,2,Salud,1191.86,2024-08-28
8,2,Entretenimiento,663.09,2024-08-28
8,2,Alimentacion,71.4,2024-08-28
8,2,Alimentacion,47.66,2024-08-29
8,1,Ahorro,270.92,2024-08-30
8,2,Salud,1072.87,2024-08-30
8,2,Salud,1168.17,2024-08-30
8,2,Transporte,60.0,2024-08-30
8,2,Entretenimiento,448.7,2024-08-31
8,2,Entretenimiento,1013.2,2024-08-31
8,1,Nomina,2894.99,2024-09-01
8,2,Salud,1423.36,2024-09-02
8,2,Transporte,33.58,2024-09-02
8,2,Entretenimiento,651.94,2024-09-02
8,2,Hogar,3872.45,2024-09-02
8,2,Entretenimiento,808.35,2024-09-03
8,2,Alimentacion,163.34,2024-09-03
8,2,Transporte,33.64,2024-09-03
8,2,Entretenimiento,739.97,2024-09-04
8,2,Transporte,59.93,2024-09-04
8,2,Salud,1204.54,2024-09-05
8,2,Alimentacion,117.64,2024-09-07
8,2,Entretenimiento,302.54,2024-09-07
8,2,Salud,130.96,2024-09-08
8,2,Transporte,59.12,2024-09-08
8,2,Alimentacion,224.31,2024-09-09
8,2,Transporte,29.88,2024-09-09
8,2,Salud,986.19,2024-09-09
8,2,Transporte,28.04,2024-09-11
8,2,Alimentacion,170.47,2024-09-11
8,2,Tarjeta Credito,2900.19,2024-09-12
8,2,Salud,1443.8,2024-09-13
8,2,Salud,720.61,2024-09-13
8,2,Salud,1162.79,2024-09-14
8,2,Transporte,77.09,2024-09-14
8,1,Nomina,2344.07,2024-09-15
8,2,Salud,111.75,2024-09-15
8,2,Entretenimiento,702.58,2024-09-15
8,2,Entretenimiento,965.78,2024-09-16
8,2,Alimentacion,67.27,2024-09-17
8,2,Alimentacion,110.24,2024-09-18
8,2,Entretenimiento,477.11,2024-09-18
8,2,Transporte,64.19,2024-09-18
8,2,Entretenimiento,609.25,2024-09-19
8,2,Entretenimiento,181.39,2024-09-20
8,2,Salud,1298.28,2024-09-20
8,2,Entretenimiento,768.33,2024-09-21
8,2,Salud,561.4,2024-09-21
8,2,Entretenimiento,713.91,2024-09-21
8,2,Salud,290.39,2024-09-22
8,2,Salud,503.91,2024-09-23
8,2,Salud,170.14,2024-09-23
8,2,Salud,506.28,2024-09-25
8,2,Entretenimiento,924.16,2024-09-26
8,2,Transporte,71.86,2024-09-26
8,2,Alimentacion,228.38,2024-09-26
8,2,Transporte,50.69,2024-09-28
8,2,Salud,198.17,2024-09-28
8,2,Salud,362.46,2024-09-28
8,2,Salud,814.91,2024-09-29
8,2,Entretenimiento,1106.1,2024-09-29
8,2,Transporte,43.19,2024-09-30
8,1,Nomina,2707.34,2024-10-01
8,2,Entretenimiento,982.47,2024-10-02
8,2,Salud,937.92,2024-10-02
8,2,Salud,964.0,2024-10-02
8,2,Entretenimiento,485.61,2024-10-04
8,1,Ahorro,311.4,2024-10-05
8,2,Alimentacion,140.15,2024-10-05
8,2,Transporte,63.0,2024-10-05
8,2,Alimentacion,175.31,2024-10-05
8,2,Transporte,22.52,2024-10-06
8,2,Entretenimiento,194.34,2024-10-06
8,2,Entretenimiento,605.26,2024-10-06
8,2,Alimentacion,61.92,2024-10-07
8,1,Ahorro,377.82,2024-10-08
8,2,Alimentacion,203.43,2024-10-08
8,2,Alimentacion,60.04,2024-10-08
8,2,Entretenimiento,234.28,2024-10-10
8,2,Transporte,43.4,2024-10-11
8,2,Entretenimiento,296.63,2024-10-11
8,2,Transporte,67.29,2024-10-12
8,2,Transporte,78.15,2024-10-12
8,2,Salud,517.67,2024-10-14
8,2,Alimentacion,88.98,2024-10-14
8,1,Nomina,2374.44,2024-10-15
8,2,Salud,767.36,2024-10-15
8,2,Salud,223.02,2024-10-17
8,2,Salud,514.35,2024-10-18
8,2,Transporte,77.29,2024-10-21
8,2,Transporte,27.28,2024-10-22
8,2,Salud,651.64,2024-10-23
8,2,Alimentacion,130.2,2024-10-24
8,2,Salud,1213.84,2024-10-25
8,2,Entretenimiento,738.77,2024-10-26
8,2,Alimentacion,169.78,2024-10-26
8,2,Salud,622.97,2024-10-26
8,2,Transporte,23.58,2024-10-27
8,2,Salud,945.35,2024-10-27
8,2,Transporte,60.36,2024-10-27
8,2,Salud,855.94,2024-10-28
8,2,Alimentacion,40.89,2024-10-28
8,2,Salud,1115.77,2024-10-29
8,2,Transporte,69.87,2024-10-29
8,2,Transporte,57.6,2024-10-29
8,2,Salud,263.02,2024-10-30
8,2,Alimentacion,49.78,2024-10-30
8,2,Transporte,27.96,2024-10-30
8,2,Entretenimiento,276.23,2024-10-31
8,2,Alimentacion,204.91,2024-10-31
8,2,Entretenimiento,595.32,2024-10-31
8,1,Nomina,1860.61,2024-11-01
8,2,Alimentacion,208.9,2024-11-01
8,2,Alimentacion,44.71,2024-11-01
8,2,Alimentacion,202.81,2024-11-03
8,2,Alimentacion,120.69,2024-11-03
8,2,Transporte,29.0,2024-11-04
8,2,Transporte,19.75,2024-11-04
8,2,Transporte,19.87,2024-11-04
8,2,Salud,1336.21,2024-11-05
8,2,Entretenimiento,792.29,2024-11-05
8,2,Transporte,48.34,2024-11-05
8,2,Hogar,2589.44,2024-11-05
8,2,Alimentacion,118.52,2024-11-06
8,2,Salud,1204.46,2024-11-06
8,2,Alimentacion,199.23,2024-11-08
8,2,Entretenimiento,781.77,2024-11-09
8,2,Alimentacion,132.83,2024-11-09
8,2,Alimentacion,107.96,2024-11-10
8,2,Alimentacion,82.88,2024-11-10
8,2,Alimentacion,52.34,2024-11-11
8,2,Salud,608.02,2024-11-12
8,2,Entretenimiento,215.58,2024-11-12
8,2,Tarjeta Credito,1050.37,2024-11-12
8,2,Transporte,75.12,2024-11-13
8,1,Nomina,2249.53,2024-11-15
8,2,Transporte,15.33,2024-11-16
8,2,Entretenimiento,462.35,2024-11-16
8,2,Transporte,69.42,2024-11-18
8,2,Salud,748.78,2024-11-18
8,2,Transporte,47.47,2024-11-19
8,2,Entretenimiento,590.15,2024-11-19
8,2,Salud,1159.58,2024-11-19
8,2,Transporte,53.38,2024-11-20
8,2,Alimentacion,246.75,2024-11-20
8,2,Alimentacion,249.09,2024-11-20
8,2,Alimentacion,188.72,2024-11-21
8,2,Entretenimiento,157.74,2024-11-24
8,2,Salud,552.23,2024-11-25
8,2,Transporte,24.58,2024-11-25
8,2,Entretenimiento,446.59,2024-11-25
8,2,Transporte,21.81,2024-11-26
8,2,Transporte,64.86,2024-11-26
8,2,Entretenimiento,874.41,2024-11-29
8,2,Transporte,39.47,2024-11-29
8,2,Entretenimiento,734.39,2024-11-29
8,2,Salud,913.52,2024-11-30
8,2,Alimentacion,224.54,2024-11-30
8,2,Transporte,59.22,2024-11-30
8,1,Nomina,2504.8,2024-12-01
8,2,Salud,935.24,2024-12-01
8,2,Alimentacion,66.91,2024-12-01
8,2,Salud,686.36,2024-12-01
8,2,Hogar,1941.6,2024-12-01
8,2,Entretenimiento,609.35,2024-12-02
8,1,Ahorro,958.13,2024-12-03
8,2,Alimentacion,33.39,2024-12-03
8,2,Alimentacion,130.88,2024-12-03
8,2,Hogar,1991.65,2024-12-03
8,2,Salud,1150.01,2024-12-04
8,2,Salud,1439.45,2024-12-04
8,2,Salud,1306.17,2024-12-06
8,2,Entretenimiento,133.57,2024-12-07
8,2,Entretenimiento,782.03,2024-12-07
8,2,Transporte,34.1,2024-12-08
8,2,Entretenimiento,580.53,2024-12-08
8,2,Entretenimiento,966.22,2024-12-10
8,2,Entretenimiento,636.98,2024-12-10
8,2,Alimentacion,79.22,2024-12-10
8,2,Entretenimiento,360.87,2024-12-11
8,2,Salud,421.49,2024-12-11
8,2,Entretenimiento,278.07,2024-12-11
8,2,Tarjeta Credito,1013.04,2024-12-11
8,2,Alimentacion,45.14,2024-12-12
8,2,Salud,642.91,2024-12-12
8,2,Alimentacion,48.84,2024-12-12
8,2,Transporte,32.74,2024-12-14
8,2,Alimentacion,189.85,2024-12-14
8,2,Alimentacion,231.11,2024-12-14
8,2,Tarjeta Credito,743.52,2024-12-14
8,1,Nomina,2642.6,2024-12-15
8,2,Alimentacion,162.95,2024-12-15
8,2,Entretenimiento,764.55,2024-12-16
8,2,Entretenimiento,557.34,2024-12-17
8,2,Salud,1442.78,2024-12-17
8,2,Salud,151.62,2024-12-18
8,2,Entretenimiento,460.75,2024-12-20
8,2,Transporte,43.33,2024-12-20
8,2,Salud,531.72,2024-12-20
8,2,Alimentacion,181.15,2024-12-22
8,2,Transporte,50.72,2024-12-22
8,2,Alimentacion,86.63,2024-12-22
8,2,Salud,131.45,2024-12-23
8,2,Alimentacion,82.28,2024-12-23
8,2,Alimentacion,48.35,2024-12-23
8,2,Alimentacion,41.14,2024-12-24
8,2,Transporte,55.93,2024-12-24
8,2,Alimentacion,122.63,2024-12-25
8,2,Alimentacion,159.66,2024-12-25
8,2,Alimentacion,150.77,2024-12-26
8,2,Transporte,56.91,2024-12-27
8,2,Salud,859.97,2024-12-27
8,2,Alimentacion,52.15,2024-12-28
8,2,Salud,826.27,2024-12-28
8,2,Transporte,46.94,2024-12-28
8,2,Alimentacion,234.98,2024-12-29
8,2,Entretenimiento,786.98,2024-12-29
8,2,Transporte,15.06,2024-12-30
8,2,Alimentacion,31.15,2024-12-30
8,2,Salud,1261.41,2024-12-30
9,2,Alimentacion,227.19,2024-01-02
9,2,Transporte,11.28,2024-01-02
9,2,Hogar,5909.48,2024-01-02
9,2,Alimentacion,97.62,2024-01-03
9,2,Salud,244.01,2024-01-03
9,2,Salud,311.76,2024-01-04
9,2,Salud,1200.54,2024-01-04
9,2,Entretenimiento,763.98,2024-01-06
9,2,Salud,615.11,2024-01-06
9,2,Transporte,74.06,2024-01-06
9,2,Entretenimiento,605.42,2024-01-07
9,2,Salud,973.89,2024-01-08
9,2,Transporte,76.07,2024-01-08
9,2,Alimentacion,71.03,2024-01-09
9,2,Alimentacion,43.79,2024-01-09
9,2,Entretenimiento,241.38,2024-01-10
9,2,Transporte,48.48,2024-01-10
9,2,Alimentacion,136.35,2024-01-10
9,2,Entretenimiento,285.82,2024-01-11
9,2,Entretenimiento,781.87,2024-01-12
9,2,Entretenimiento,684.99,2024-01-13
9,2,Tarjeta Credito,1422.93,2024-01-13
9,2,Transporte,46.34,2024-01-14
9,2,Salud,653.62,2024-01-16
9,2,Transporte,13.21,2024-01-16
9,2,Entretenimiento,904.88,2024-01-17
9,1,Nomina,1663.13,2024-01-18
9,2,Salud,1400.41,2024-01-18
9,2,Alimentacion,129.71,2024-01-18
9,2,Entretenimiento,927.46,2024-01-19
9,2,Transporte,32.86,2024-01-19
9,2,Salud,731.2,2024-01-20
9,2,Transporte,62.65,2024-01-21
9,2,Transporte,48.0,2024-01-22
9,2,Entretenimiento,647.03,2024-01-22
9,2,Salud,1013.45,2024-01-23
9,2,Transporte,51.94,2024-01-24
9,2,Salud,924.42,2024-01-25
9,2,Entretenimiento,423.25,2024-01-25
9,2,Entretenimiento,1128.25,2024-01-26
9,2,Salud,665.83,2024-01-27
9,2,Transporte,26.95,2024-01-27
9,2,Alimentacion,146.35,2024-01-28
9,2,Salud,1182.18,2024-01-28
9,2,Entretenimiento,959.83,2024-01-29
9,2,Transporte,72.71,2024-01-30
9,2,Entretenimiento,948.54,2024-01-30
9,2,Transporte,16.79,2024-01-30
9,2,Transporte,76.51,2024-01-31
9,2,Transporte,34.46,2024-02-02
9,2,Entretenimiento,761.13,2024-02-02
9,2,Salud,441.88,2024-02-02
9,2,Hogar,3251.08,2024-02-02
9,1,Nomina,4047.71,2024-02-03
9,2,Transporte,36.51,2024-02-03
9,2,Entretenimiento,806.63,2024-02-03
9,2,Entretenimiento,869.05,2024-02-04
9,2,Transporte,56.23,2024-02-04
9,2,Entretenimiento,519.86,2024-02-04
9,2,Hogar,2302.06,2024-02-04
9,2,Transporte,46.09,2024-02-05
9,2,Alimentacion,229.62,2024-02-05
9,2,Transporte,61.58,2024-02-06
9,2,Entretenimiento,146.88,2024-02-06
9,2,Entretenimiento,303.0,2024-02-07
9,2,Transporte,66.37,2024-02-07
9,2,Alimentacion,224.82,2024-02-07
9,2,Transporte,79.9,2024-02-08
9,2,Transporte,79.96,2024-02-08
9,2,Alimentacion,198.8,2024-02-08
9,2,Tarjeta Credito,3129.75,2024-02-10
9,2,Alimentacion,149.25,2024-02-11
9,2,Alimentacion,65.06,2024-02-11
9,2,Salud,1136.89,2024-02-12
9,2,Transporte,15.0,2024-02-14
9,2,Transporte,46.64,2024-02-15
9,2,Tarjeta Credito,2637.89,2024-02-15
9,1,Ahorro,284.39,2024-02-17
9,2,Salud,1036.96,2024-02-17
9,2,Salud,1030.15,2024-02-17
9,2,Transporte,67.12,2024-02-17
9,2,Entretenimiento,804.65,2024-02-19
9,2,Salud,1054.98,2024-02-19
9,2,Alimentacion,69.76,2024-02-21
9,2,Salud,328.4,2024-02-21
9,2,Entretenimiento,226.21,2024-02-21
9,1,Nomina,3088.45,2024-02-22
9,2,Alimentacion,42.29,2024-02-22
9,2,Transporte,55.01,2024-02-22
9,2,Entretenimiento,978.08,2024-02-24
9,2,Entretenimiento,1187.66,2024-02-24
9,2,Entretenimiento,796.21,2024-02-24
9,2,Salud,1376.93,2024-02-25
9,2,Entretenimiento,1048.77,2024-02-25
9,2,Alimentacion,68.1,2024-02-26
9,2,Entretenimiento,979.42,2024-02-26
9,2,Alimentacion,177.46,2024-02-26
9,2,Entretenimiento,208.16,2024-02-27
9,2,Alimentacion,216.84,2024-02-27
9,2,Entretenimiento,776.0,2024-02-27
9,2,Entretenimiento,921.45,2024-02-29
9,2,Entretenimiento,434.42,2024-02-29
9,2,Alimentacion,148.01,2024-02-29
9,2,Alimentacion,201.32,2024-03-01
9,2,Salud,839.55,2024-03-02
9,2,Alimentacion,77.71,2024-03-02
9,2,Transporte,45.99,2024-03-03
9,2,Transporte,48.67,2024-03-03
9,2,Transporte,30.35,2024-03-04
9,2,Entretenimiento,492.98,2024-03-07
9,2,Entretenimiento,353.47,2024-03-07
9,2,Alimentacion,46.88,2024-03-09
9,2,Transporte,49.77,2024-03-09
9,2,Salud,113.49,2024-03-09
9,2,Alimentacion,141.57,2024-03-10
9,2,Alimentacion,53.53,2024-03-10
9,2,Transporte,28.37,2024-03-11
9,2,Alimentacion,101.7,2024-03-11
9,2,Transporte,30.47,2024-03-11
9,2,Alimentacion,233.15,2024-03-12
9,2,Entretenimiento,563.06,2024-03-12
9,2,Alimentacion,233.91,2024-03-12
9,2,Salud,208.5,2024-03-13
9,2,Transporte,47.74,2024-03-13
9,2,Salud,1248.43,2024-03-14
9,2,Entretenimiento,483.5,2024-03-14
9,2,Alimentacion,196.9,2024-03-15
9,2,Transporte,61.45,2024-03-15
9,2,Salud,945.63,2024-03-16
9,2,Transporte,69.31,2024-03-17
9,2,Salud,361.62,2024-03-19
9,2,Salud,461.74,2024-03-19
9,2,Alimentacion,178.8,2024-03-19
9,1,Nomina,3881.61,2024-03-20
9,2,Alimentacion,230.67,2024-03-20
9,2,Salud,956.31,2024-03-22
9,2,Alimentacion,151.3,2024-03-23
9,2,Alimentacion,60.34,2024-03-25
9,2,Transporte,60.24,2024-03-25
9,2,Entretenimiento,188.75,2024-03-27
9,2,Transporte,47.38,2024-03-28
9,2,Alimentacion,136.61,2024-03-28
9,2,Entretenimiento,1128.11,2024-03-30
9,2,Entretenimiento,788.06,2024-03-30
9,2,Transporte,25.28,2024-03-31
9,2,Salud,385.21,2024-03-31
9,2,Transporte,24.07,2024-03-31
9,2,Hogar,1509.73,2024-04-01
9,2,Alimentacion,83.93,2024-04-02
9,2,Transporte,32.9,2024-04-02
9,2,Transporte,32.53,2024-04-02
9,1,Ahorro,972.68,2024-04-03
9,2,Entretenimiento,903.81,2024-04-03
9,2,Transporte,59.65,2024-04-03
9,2,Salud,195.98,2024-04-03
9,2,Hogar,2791.27,2024-04-04
9,2,Entretenimiento,587.69,2024-04-05
9,2,Alimentacion,233.97,2024-04-06
9,2,Alimentacion,129.16,2024-04-07
9,2,Transporte,53.31,2024-04-07
9,2,Transporte,55.33,2024-04-07
9,2,Salud,811.29,2024-04-10
9,2,Salud,974.51,2024-04-10
9,1,Nomina,3990.79,2024-04-12
9,2,Alimentacion,142.65,2024-04-12
9,2,Entretenimiento,1013.22,2024-04-13
9,2,Transporte,62.59,2024-04-13
9,2,Alimentacion,241.64,2024-04-14
9,2,Tarjeta Credito,2909.65,2024-04-14
9,2,Transporte,51.27,2024-04-15
9,2,Transporte,55.6,2024-04-15
9,2,Entretenimiento,378.67,2024-04-16
9,1,Nomina,4044.43,2024-04-17
9,2,Alimentacion,108.97,2024-04-17
9,2,Transporte,71.93,2024-04-17
9,2,Entretenimiento,648.55,2024-04-17
9,2,Transporte,11.98,2024-04-19
9,1,Nomina,1298.35,2024-04-21
9,2,Alimentacion,53.59,2024-04-21
9,2,Salud,731.22,2024-04-21
9,2,Alimentacion,235.96,2024-04-21
9,2,Alimentacion,234.74,2024-04-22
9,2,Transporte,42.49,2024-04-22
9,2,Alimentacion,48.02,2024-04-23
9,2,Salud,941.85,2024-04-23
9,2,Entretenimiento,632.56,2024-04-23
9,1,Nomina,513.47,2024-04-24
9,1,Nomina,892.83,2024-04-26
9,2,Salud,423.2,2024-04-26
9,1,Nomina,3769.88,2024-04-27
9,2,Entretenimiento,144.65,2024-04-28
9,2,Entretenimiento,136.47,2024-04-28
9,2,Alimentacion,225.16,2024-04-29
9,2,Alimentacion,113.18,2024-04-29
9,2,Transporte,57.6,2024-04-30
9,2,Entretenimiento,922.37,2024-04-30
9,2,Alimentacion,182.03,2024-05-01
9,2,Entretenimiento,958.54,2024-05-01
9,2,Transporte,53.34,2024-05-01
9,2,Transporte,51.23,2024-05-02
9,2,Transporte,66.49,2024-05-02
9,2,Entretenimiento,342.74,2024-05-04
9,2,Entretenimiento,974.73,2024-05-04
9,2,Alimentacion,47.12,2024-05-06
9,2,Entretenimiento,199.51,2024-05-07
9,2,Transporte,44.44,2024-05-07
9,2,Entretenimiento,383.35,2024-05-07
9,2,Entretenimiento,528.93,2024-05-08
9,2,Salud,781.48,2024-05-08
9,2,Transporte,36.66,2024-05-08
9,2,Alimentacion,98.98,2024-05-09
9,2,Entretenimiento,471.5,2024-05-10
9,2,Alimentacion,212.27,2024-05-11
9,2,Alimentacion,152.12,2024-05-12
9,2,Entretenimiento,1170.83,2024-05-12
9,2,Alimentacion,239.63,2024-05-12
9,2,Alimentacion,76.04,2024-05-13
9,2,Tarjeta Credito,1675.65,2024-05-13
9,2,Entretenimiento,689.79,2024-05-15
9,2,Salud,213.62,2024-05-16
9,2,Salud,1084.14,2024-05-16
9,2,Salud,719.81,2024-05-16
9,1,Ahorro,750.21,2024-05-18
9,2,Salud,1476.6,2024-05-18
9,2,Salud,1013.41,2024-05-18
9,1,Nomina,2377.35,2024-05-19
9,2,Alimentacion,62.5,2024-05-19
9,2,Alimentacion,96.23,2024-05-22
9,2,Alimentacion,200.82,2024-05-22
9,2,Transporte,18.47,2024-05-22
9,2,Alimentacion,65.59,2024-05-23
9,2,Salud,1332.72,2024-05-24
9,2,Salud,476.67,2024-05-25
9,2,Alimentacion,184.18,2024-05-25
9,2,Alimentacion,33.05,2024-05-26
9,2,Salud,784.08,2024-05-26
9,2,Transporte,51.95,2024-05-26
9,2,Salud,1227.23,2024-05-27
9,2,Salud,1482.58,2024-05-27
9,2,Salud,1210.17,2024-05-27
9,2,Entretenimiento,447.03,2024-05-28
9,2,Transporte,30.97,2024-05-28
9,1,Ahorro,650.83,2024-05-29
9,2,Entretenimiento,693.83,2024-05-29
9,2,Salud,1190.3,2024-05-29
9,2,Salud,913.7,2024-05-29
9,2,Transporte,12.53,2024-05-30
9,2,Entretenimiento,967.98,2024-05-30
9,2,Alimentacion,126.98,2024-05-30
9,2,Transporte,40.44,2024-06-01
9,2,Salud,606.1,2024-06-01
9,2,Entretenimiento,1190.99,2024-06-01
9,2,Hogar,3456.56,2024-06-02
9,1,Ahorro,384.43,2024-06-03
9,2,Entretenimiento,835.42,2024-06-03
9,2,Alimentacion,34.24,2024-06-05
9,2,Entretenimiento,775.67,2024-06-05
9,2,Entretenimiento,784.34,2024-06-07
9,2,Entretenimiento,1150.99,2024-06-08
9,2,Alimentacion,76.57,2024-06-08
9,2,Alimentacion,45.64,2024-06-08
9,2,Entretenimiento,447.92,2024-06-09
9,2,Transporte,52.02,2024-06-09
9,2,Transporte,18.04,2024-06-09
9,2,Tarjeta Credito,549.27,2024-06-10
9,2,Salud,994.9,2024-06-11
9,2,Alimentacion,157.24,2024-06-11
9,2,Alimentacion,99.42,2024-06-11
9,2,Transporte,41.16,2024-06-12
9,2,Salud,946.57,2024-06-14
9,2,Entretenimiento,191.86,2024-06-14
9,2,Alimentacion,73.96,2024-06-14
9,2,Transporte,31.55,2024-06-15
9,2,Tarjeta Credito,3001.23,2024-06-15
9,2,Alimentacion,235.37,2024-06-16
9,2,Alimentacion,112.89,2024-06-16
9,2,Alimentacion,180.44,2024-06-17
9,2,Entretenimiento,440.31,2024-06-17
9,2,Entretenimiento,711.56,2024-06-17
9,2,Transporte,33.71,2024-06-18
9,2,Alimentacion,82.17,2024-06-18
9,2,Salud,372.94,2024-06-18
9,2,Transporte,70.04,2024-06-19
9,2,Alimentacion,249.85,2024-06-20
9,2,Transporte,36.51,2024-06-20
9,2,Alimentacion,127.13,2024-06-22
9,2,Transporte,79.0,2024-06-22
9,2,Salud,1139.38,2024-06-26
9,2,Transporte,15.72,2024-06-26
9,2,Transporte,33.68,2024-06-27
9,2,Salud,764.43,2024-06-27
9,2,Alimentacion,43.42,2024-06-29
9,2,Alimentacion,127.62,2024-06-29
9,2,Entretenimiento,248.76,2024-06-29
9,2,Transporte,50.91,2024-06-30
9,2,Alimentacion,101.73,2024-06-30
9,2,Entretenimiento,161.17,2024-07-03
9,2,Hogar,1636.81,2024-07-03
9,2,Entretenimiento,458.28,2024-07-04
9,2,Alimentacion,48.74,2024-07-04
9,2,Entretenimiento,1175.32,2024-07-05
9,2,Transporte,48.37,2024-07-05
9,2,Salud,420.43,2024-07-05
9,2,Transporte,52.28,2024-07-06
9,2,Alimentacion,72.32,2024-07-06
9,1,Ahorro,159.44,2024-07-08
9,2,Salud,1140.5,2024-07-08
9,2,Entretenimiento,659.52,2024-07-08
9,2,Entretenimiento,381.89,2024-07-08
9,2,Transporte,10.84,2024-07-09
9,2,Entretenimiento,411.42,2024-07-09
9,2,Salud,963.07,2024-07-09
9,1,Nomina,1919.37,2024-07-10
9,2,Transporte,60.88,2024-07-10
9,2,Entretenimiento,862.5,2024-07-10
9,2,Salud,510.19,2024-07-10
9,2,Tarjeta Credito,4286.15,2024-07-11
